,date,store_id,cat_id,sales,dtrend,anomaly
6948,2014-02-27,TX_2,FOODS,5117.81,-1195.7263528033182,False
6949,2014-02-28,TX_2,FOODS,5969.6,-344.3782968321402,False
6950,2014-03-01,TX_2,FOODS,7144.63,830.2097591390375,False
6951,2014-03-02,TX_2,FOODS,6860.03,545.1678151102151,False
6952,2014-03-03,TX_2,FOODS,5955.78,-359.52412891860695,False
6953,2014-03-04,TX_2,FOODS,4389.34,-1926.4060729474286,False
6954,2014-03-05,TX_2,FOODS,5306.39,-1009.7980169762504,False
6955,2014-03-06,TX_2,FOODS,5155.25,-1161.3799610050728,False
6956,2014-03-07,TX_2,FOODS,5844.15,-472.9219050338952,False
6957,2014-03-08,TX_2,FOODS,6376.02,58.506150937283564,False
6958,2014-03-09,TX_2,FOODS,8996.67,2678.714206908461,False
6959,2014-03-10,TX_2,FOODS,6321.56,3.1622628796394565,False
6960,2014-03-11,TX_2,FOODS,6005.0,-313.839681149183,False
6961,2014-03-12,TX_2,FOODS,6196.7,-122.5816251780052,False
6962,2014-03-13,TX_2,FOODS,6451.06,131.33643079317335,False
6963,2014-03-14,TX_2,FOODS,5830.54,-489.6255132356482,False
6964,2014-03-15,TX_2,FOODS,6952.4800000000005,631.8725427355303,False
6965,2014-03-16,TX_2,FOODS,8251.12,1930.0705987067086,False
6966,2014-03-17,TX_2,FOODS,5998.74,-322.7513453221145,False
6967,2014-03-18,TX_2,FOODS,5182.04,-1139.8932893509364,False
6968,2014-03-19,TX_2,FOODS,5059.98,-1262.3952333797588,False
6969,2014-03-20,TX_2,FOODS,5331.61,-991.2071774085807,False
6970,2014-03-21,TX_2,FOODS,5454.99,-868.2691214374026,False
6971,2014-03-22,TX_2,FOODS,6363.07,39.368934533775246,False
6972,2014-03-23,TX_2,FOODS,7217.65,893.5069905049531,False
6973,2014-03-24,TX_2,FOODS,6157.83,-166.7549535238686,False
6974,2014-03-25,TX_2,FOODS,5236.61,-1088.416897552691,False
6975,2014-03-26,TX_2,FOODS,1964.22,-4361.248841581512,False
6976,2014-03-27,TX_2,FOODS,7376.14,1050.2292143896657,False
6977,2014-03-28,TX_2,FOODS,5103.16,-1223.1927296391568,False
6978,2014-03-29,TX_2,FOODS,6150.86,-175.93467366797904,False
6979,2014-03-30,TX_2,FOODS,7212.11,884.8733823031989,False
6980,2014-03-31,TX_2,FOODS,5448.15,-879.5285617256231,False
6981,2014-04-01,TX_2,FOODS,5387.01,-941.1105057544446,False
6982,2014-04-02,TX_2,FOODS,4513.78,-1814.782449783267,False
6983,2014-04-03,TX_2,FOODS,5164.45,-1164.554393812089,False
6984,2014-04-04,TX_2,FOODS,5526.26,-803.1863378409107,False
6985,2014-04-05,TX_2,FOODS,7133.08,803.191718130267,False
6986,2014-04-06,TX_2,FOODS,8373.67,2043.339774101445,False
6987,2014-04-07,TX_2,FOODS,6643.2300000000005,312.45783007262344,False
6988,2014-04-08,TX_2,FOODS,5333.43,-997.7841139561988,False
6989,2014-04-09,TX_2,FOODS,5742.53,-589.1260579850214,False
6990,2014-04-10,TX_2,FOODS,5397.41,-934.6880020138433,False
6991,2014-04-11,TX_2,FOODS,6472.04,139.50005395733479,False
6992,2014-04-12,TX_2,FOODS,7991.5,1658.5181099285128,False
6993,2014-04-13,TX_2,FOODS,9157.25,2823.8261658996907,False
6994,2014-04-14,TX_2,FOODS,5291.28,-1042.5857781291315,False
6995,2014-04-15,TX_2,FOODS,6847.64,513.332277842047,False
6996,2014-04-16,TX_2,FOODS,5975.43,-359.31966618677507,False
6997,2014-04-17,TX_2,FOODS,5934.85,-400.34161021559703,False
6998,2014-04-18,TX_2,FOODS,7090.87,755.2364457555805,False
6999,2014-04-19,TX_2,FOODS,8579.56,2243.484501726758,False
7000,2014-04-20,TX_2,FOODS,8367.54,2031.0225576979383,False
7001,2014-04-21,TX_2,FOODS,5375.18,-961.7793863308843,False
7002,2014-04-22,TX_2,FOODS,5793.11,-544.291330359707,False
7003,2014-04-23,TX_2,FOODS,5237.65,-1100.193274388529,False
7004,2014-04-24,TX_2,FOODS,5649.82,-688.465218417351,False
7005,2014-04-25,TX_2,FOODS,6013.99,-324.737162446173,False
7006,2014-04-26,TX_2,FOODS,7145.68,806.5108935250055,False
7007,2014-04-27,TX_2,FOODS,7369.25,1029.6389494961832,False
7008,2014-04-28,TX_2,FOODS,5810.52,-529.5329945326384,False
7009,2014-04-29,TX_2,FOODS,5308.79,-1031.704938561461,False
7010,2014-04-30,TX_2,FOODS,4850.92,-1490.0168825902829,False
7011,2014-05-01,TX_2,FOODS,5774.66,-566.7188266191051,False
7012,2014-05-02,TX_2,FOODS,5934.57,-407.2507706479273,False
7013,2014-05-03,TX_2,FOODS,7087.77,745.5072853232514,False
7014,2014-05-04,TX_2,FOODS,7749.110000000001,1406.4053412944295,False
7015,2014-05-05,TX_2,FOODS,5936.68,-406.46660273439284,False
7016,2014-05-06,TX_2,FOODS,5885.88,-457.70854676321505,False
7017,2014-05-07,TX_2,FOODS,5645.84,-698.190490792037,False
7018,2014-05-08,TX_2,FOODS,5372.58,-971.8924348208593,False
7019,2014-05-09,TX_2,FOODS,5580.95,-763.9643788496815,False
7020,2014-05-10,TX_2,FOODS,7120.17,774.8136771214968,False
7021,2014-05-11,TX_2,FOODS,7464.92,1119.1217330926747,False
7022,2014-05-12,TX_2,FOODS,6255.89,-90.35021093614705,False
7023,2014-05-13,TX_2,FOODS,5781.58,-565.1021549649695,False
7024,2014-05-14,TX_2,FOODS,5245.21,-1101.9140989937914,False
7025,2014-05-15,TX_2,FOODS,5896.85,-450.7160430226131,False
7026,2014-05-16,TX_2,FOODS,5389.44,-958.5679870514359,False
7027,2014-05-17,TX_2,FOODS,6337.45,-10.999931080257738,False
7028,2014-05-18,TX_2,FOODS,7516.73,1167.83812489092,False
7029,2014-05-19,TX_2,FOODS,5624.87,-724.4638191379017,False
7030,2014-05-20,TX_2,FOODS,5225.6900000000005,-1124.0857631667222,False
7031,2014-05-21,TX_2,FOODS,4995.33,-1354.8877071955449,False
7032,2014-05-22,TX_2,FOODS,5327.1,-1023.5596512243665,False
7033,2014-05-23,TX_2,FOODS,5999.76,-351.34159525318864,False
7034,2014-05-24,TX_2,FOODS,7155.59,804.0464607179892,False
7035,2014-05-25,TX_2,FOODS,7081.36,729.3745166891667,False
7036,2014-05-26,TX_2,FOODS,6065.13,-287.29742733965486,False
7037,2014-05-27,TX_2,FOODS,4823.78,-1529.0893713684773,False
7038,2014-05-28,TX_2,FOODS,5336.2,-1017.1113153972992,False
7039,2014-05-29,TX_2,FOODS,4913.53,-1440.2232594261213,False
7040,2014-05-30,TX_2,FOODS,5144.07,-1210.1252034549434,False
7041,2014-05-31,TX_2,FOODS,6550.04,195.40285251623482,False
7042,2014-06-01,TX_2,FOODS,7805.94,1450.8609084874124,False
7043,2014-06-02,TX_2,FOODS,6139.65,-215.87103554140958,False
7044,2014-06-03,TX_2,FOODS,6116.33,-239.63297957023133,False
7045,2014-06-04,TX_2,FOODS,5442.99,-913.4149235990535,False
7046,2014-06-05,TX_2,FOODS,6267.14,-89.706867627875,False
7047,2014-06-06,TX_2,FOODS,5348.74,-1008.5488116566976,False
7048,2014-06-07,TX_2,FOODS,9944.85,3587.119244314481,False
7049,2014-06-08,TX_2,FOODS,7796.16,1437.9873002856584,False
7050,2014-06-09,TX_2,FOODS,6243.33,-115.28464374316354,False
7051,2014-06-10,TX_2,FOODS,5232.09,-1126.9665877719854,False
7052,2014-06-11,TX_2,FOODS,6387.35,27.851468199192823,False
7053,2014-06-12,TX_2,FOODS,6344.16,-15.780475829629722,False
7054,2014-06-13,TX_2,FOODS,7331.6,971.2175801415488,False
7055,2014-06-14,TX_2,FOODS,7970.66,1609.8356361127262,False
7056,2014-06-15,TX_2,FOODS,8036.61,1675.343692083904,False
7057,2014-06-16,TX_2,FOODS,6330.0,-31.70825194491772,False
7058,2014-06-17,TX_2,FOODS,4959.82,-1402.33019597374,False
7059,2014-06-18,TX_2,FOODS,5242.01,-1120.5821400025616,False
7060,2014-06-19,TX_2,FOODS,6056.25,-306.7840840313838,False
7061,2014-06-20,TX_2,FOODS,6526.74,163.26397193979392,False
7062,2014-06-21,TX_2,FOODS,7140.96,777.0420279109721,False
7063,2014-06-22,TX_2,FOODS,7297.24,932.8800838821498,False
7064,2014-06-23,TX_2,FOODS,5621.03,-743.7718601466722,False
7065,2014-06-24,TX_2,FOODS,4468.62,-1896.6238041754932,False
7066,2014-06-25,TX_2,FOODS,4844.27,-1521.4157482043147,False
7067,2014-06-26,TX_2,FOODS,5220.92,-1145.207692233138,False
7068,2014-06-27,TX_2,FOODS,5705.92,-660.6496362619591,False
7069,2014-06-28,TX_2,FOODS,6021.53,-345.4815802907815,False
7070,2014-06-29,TX_2,FOODS,6163.46,-203.99352431960324,False
7071,2014-06-30,TX_2,FOODS,5486.01,-881.8854683484251,False
7072,2014-07-01,TX_2,FOODS,6181.6900000000005,-186.64741237724684,False
7073,2014-07-02,TX_2,FOODS,5602.45,-766.3293564060696,False
7074,2014-07-03,TX_2,FOODS,8446.45,2077.2286995651093,False
7075,2014-07-04,TX_2,FOODS,7839.57,1469.9067555362863,False
7076,2014-07-05,TX_2,FOODS,6723.16,353.05481150746436,False
7077,2014-07-06,TX_2,FOODS,7440.07,1069.5228674786422,False
7078,2014-07-07,TX_2,FOODS,7129.37,758.3809234498203,False
7079,2014-07-08,TX_2,FOODS,5679.61,-691.8210205790019,False
7080,2014-07-09,TX_2,FOODS,6937.91,566.0370353921762,False
7081,2014-07-10,TX_2,FOODS,5998.25,-374.06490863664567,False
7082,2014-07-11,TX_2,FOODS,7058.58,685.8231473345322,False
7083,2014-07-12,TX_2,FOODS,8519.54,2146.341203305711,False
7084,2014-07-13,TX_2,FOODS,7589.41,1215.769259276888,False
7085,2014-07-14,TX_2,FOODS,6327.54,-46.54268475193385,False
7086,2014-07-15,TX_2,FOODS,6156.25,-218.27462878075585,False
7087,2014-07-16,TX_2,FOODS,5681.89,-693.0765728095776,False
7088,2014-07-17,TX_2,FOODS,5889.14,-486.2685168383996,False
7089,2014-07-18,TX_2,FOODS,6082.13,-293.72046086722185,False
7090,2014-07-19,TX_2,FOODS,6926.24,549.9475951039558,False
7091,2014-07-20,TX_2,FOODS,6955.47,578.7356510751342,False
7092,2014-07-21,TX_2,FOODS,5947.66,-429.5162929536882,False
7093,2014-07-22,TX_2,FOODS,5143.34,-1234.27823698251,False
7094,2014-07-23,TX_2,FOODS,5505.11,-872.9501810113325,False
7095,2014-07-24,TX_2,FOODS,4576.59,-1801.9121250401531,False
7096,2014-07-25,TX_2,FOODS,5790.69,-588.2540690689757,False
7097,2014-07-26,TX_2,FOODS,6334.75,-44.63601309779733,False
7098,2014-07-27,TX_2,FOODS,6925.46,545.6320428733807,False
7099,2014-07-28,TX_2,FOODS,5797.24,-583.0299011554416,False
7100,2014-07-29,TX_2,FOODS,5170.79,-1209.9218451842635,False
7101,2014-07-30,TX_2,FOODS,5315.1,-1066.053789213085,False
7102,2014-07-31,TX_2,FOODS,5365.74,-1015.8557332419077,False
7103,2014-08-01,TX_2,FOODS,7551.5,1169.4623227292705,False
7104,2014-08-02,TX_2,FOODS,7310.17,927.6903787004485,False
7105,2014-08-03,TX_2,FOODS,7422.35,1039.4284346716267,False
7106,2014-08-04,TX_2,FOODS,5547.81,-835.5535093571953,False
7107,2014-08-05,TX_2,FOODS,6116.55,-267.2554533860175,False
7108,2014-08-06,TX_2,FOODS,6015.39,-368.8573974148394,False
7109,2014-08-07,TX_2,FOODS,6073.26,-311.42934144366154,False
7110,2014-08-08,TX_2,FOODS,5885.32,-499.8112854724841,False
7111,2014-08-09,TX_2,FOODS,7240.28,854.7067704986939,False
7112,2014-08-10,TX_2,FOODS,6924.9800000000005,538.9648264698726,False
7113,2014-08-11,TX_2,FOODS,6397.4800000000005,11.02288244105057,False
7114,2014-08-12,TX_2,FOODS,5855.51,-531.3890615877717,False
7115,2014-08-13,TX_2,FOODS,6413.14,25.798994383406352,False
7116,2014-08-14,TX_2,FOODS,5470.79,-916.992949645416,False
7117,2014-08-15,TX_2,FOODS,6413.94,25.715106325761553,False
7118,2014-08-16,TX_2,FOODS,7436.22,1047.5531622969402,False
7119,2014-08-17,TX_2,FOODS,7944.82,1555.7112182681176,False
7120,2014-08-18,TX_2,FOODS,5615.18,-774.3707257607039,False
7121,2014-08-19,TX_2,FOODS,5066.02,-1323.9726697895258,False
7122,2014-08-20,TX_2,FOODS,5197.47,-1192.964613818348,False
7123,2014-08-21,TX_2,FOODS,5822.26,-568.61655784717,False
7124,2014-08-22,TX_2,FOODS,6054.4800000000005,-336.8385018759918,False
7125,2014-08-23,TX_2,FOODS,7445.08,1053.3195540951856,False
7126,2014-08-24,TX_2,FOODS,8685.37,2293.1676100663644,False
7127,2014-08-25,TX_2,FOODS,6508.0,115.3556660375416,False
7128,2014-08-26,TX_2,FOODS,5654.31,-738.77627799128,False
7129,2014-08-27,TX_2,FOODS,4662.1,-1731.428222020102,False
7130,2014-08-28,TX_2,FOODS,5059.22,-1334.7501660489243,False
7131,2014-08-29,TX_2,FOODS,5444.16,-950.2521100777467,False
7132,2014-08-30,TX_2,FOODS,6694.52,299.66594589343185,False
7133,2014-08-31,TX_2,FOODS,6385.13,-10.1659981353896,False
7134,2014-09-01,TX_2,FOODS,8542.11,2146.372057835789,False
7135,2014-09-02,TX_2,FOODS,5399.2,-996.979886193034,False
7136,2014-09-03,TX_2,FOODS,6351.28,-45.34183022185607,False
7137,2014-09-04,TX_2,FOODS,5249.81,-1147.2537742506775,False
7138,2014-09-05,TX_2,FOODS,6061.86,-335.6457182795002,False
7139,2014-09-06,TX_2,FOODS,7568.33,1170.382337691678,False
7140,2014-09-07,TX_2,FOODS,8564.58,2166.190393662856,False
7141,2014-09-08,TX_2,FOODS,6117.79,-281.04155036596603,False
7142,2014-09-09,TX_2,FOODS,5500.11,-899.1634943947884,False
7143,2014-09-10,TX_2,FOODS,5546.65,-853.0654384236104,False
7144,2014-09-11,TX_2,FOODS,6272.62,-127.53738245243221,False
7145,2014-09-12,TX_2,FOODS,6676.05,275.45067351874604,False
7146,2014-09-13,TX_2,FOODS,9026.01,2624.968729489924,False
7147,2014-09-14,TX_2,FOODS,8399.960000000001,1998.4767854611027,False
7148,2014-09-15,TX_2,FOODS,6746.07,344.14484143227946,False
7149,2014-09-16,TX_2,FOODS,5114.43,-1287.937102596542,False
7150,2014-09-17,TX_2,FOODS,4817.25,-1585.5590466253643,False
7151,2014-09-18,TX_2,FOODS,4528.14,-1875.110990654186,False
7152,2014-09-19,TX_2,FOODS,5671.46,-732.2329346830084,False
7153,2014-09-20,TX_2,FOODS,6912.13,507.9951212881697,False
7154,2014-09-21,TX_2,FOODS,7717.43,1312.8531772593478,False
7155,2014-09-22,TX_2,FOODS,5424.58,-980.4387667694746,False
7156,2014-09-23,TX_2,FOODS,4837.56,-1567.9007107982961,False
7157,2014-09-24,TX_2,FOODS,4881.36,-1524.542654827119,False
7158,2014-09-25,TX_2,FOODS,5021.17,-1385.1745988559405,False
7159,2014-09-26,TX_2,FOODS,5587.66,-819.1265428847628,False
7160,2014-09-27,TX_2,FOODS,6637.26,230.03151308641554,False
7161,2014-09-28,TX_2,FOODS,6810.81,403.1395690575937,False
7162,2014-09-29,TX_2,FOODS,5257.9,-1150.2123749712282,False
7163,2014-09-30,TX_2,FOODS,4615.39,-1793.1643190000495,False
7164,2014-10-01,TX_2,FOODS,5857.33,-551.666263028872,False
7165,2014-10-02,TX_2,FOODS,5551.95,-857.4882070576941,False
7166,2014-10-03,TX_2,FOODS,6591.63,181.74984891348413,False
7167,2014-10-04,TX_2,FOODS,7227.05,816.7279048846622,False
7168,2014-10-05,TX_2,FOODS,8950.49,2539.7259608558397,False
7169,2014-10-06,TX_2,FOODS,6152.1,-259.1059831729817,False
7170,2014-10-07,TX_2,FOODS,6340.06,-71.58792720180372,False
7171,2014-10-08,TX_2,FOODS,5348.08,-1064.0098712306262,False
7172,2014-10-09,TX_2,FOODS,5827.1,-585.4318152594478,False
7173,2014-10-10,TX_2,FOODS,5709.87,-703.1037592882703,False
7174,2014-10-11,TX_2,FOODS,8218.38,1804.964296682907,False
7175,2014-10-12,TX_2,FOODS,8967.6,2553.742352654086,False
7176,2014-10-13,TX_2,FOODS,7397.54,983.2404086252636,False
7177,2014-10-14,TX_2,FOODS,5897.85,-516.891535403558,False
7178,2014-10-15,TX_2,FOODS,6531.1900000000005,116.0065205676201,False
7179,2014-10-16,TX_2,FOODS,5182.38,-1233.2454234612023,False
7180,2014-10-17,TX_2,FOODS,5855.28,-560.7873674900247,False
7181,2014-10-18,TX_2,FOODS,6877.1900000000005,460.680688481154,False
7182,2014-10-19,TX_2,FOODS,7755.25,1338.2987444523314,False
7183,2014-10-20,TX_2,FOODS,6161.34,-256.05319957649044,False
7184,2014-10-21,TX_2,FOODS,5017.14,-1400.6951436053123,False
7185,2014-10-22,TX_2,FOODS,5108.59,-1309.6870876341345,False
7186,2014-10-23,TX_2,FOODS,4529.38,-1889.3390316629566,False
7187,2014-10-24,TX_2,FOODS,6015.6,-403.56097569177837,False
7188,2014-10-25,TX_2,FOODS,6419.4400000000005,-0.16291972060025728,False
7189,2014-10-26,TX_2,FOODS,8019.1,1599.0551362505776,False
7190,2014-10-27,TX_2,FOODS,5249.79,-1170.6968077782449,False
7191,2014-10-28,TX_2,FOODS,5023.53,-1397.3987518070671,False
7192,2014-10-29,TX_2,FOODS,5182.09,-1239.2806958358888,False
7193,2014-10-30,TX_2,FOODS,5189.72,-1232.0926398647107,False
7194,2014-10-31,TX_2,FOODS,6050.9,-371.35458389353334,False
7195,2014-11-01,TX_2,FOODS,6871.84,449.14347207764513,False
7196,2014-11-02,TX_2,FOODS,7405.86,982.7215280488226,False
7197,2014-11-03,TX_2,FOODS,6451.5,27.91958402000091,False
7198,2014-11-04,TX_2,FOODS,5339.07,-1084.9523600088205,False
7199,2014-11-05,TX_2,FOODS,5229.9400000000005,-1194.5243040376427,False
7200,2014-11-06,TX_2,FOODS,5791.83,-633.0762480664644,False
7201,2014-11-07,TX_2,FOODS,6393.17,-32.17819209528625,False
7202,2014-11-08,TX_2,FOODS,6762.56,336.76986387589204,False
7203,2014-11-09,TX_2,FOODS,8960.86,2534.62791984707,False
7204,2014-11-10,TX_2,FOODS,6285.4800000000005,-141.19402418175196,False
7205,2014-11-11,TX_2,FOODS,5982.06,-445.05596821057406,False
7206,2014-11-12,TX_2,FOODS,5448.11,-979.4479122393968,False
7207,2014-11-13,TX_2,FOODS,6265.62,-162.37985626821865,False
7208,2014-11-14,TX_2,FOODS,5922.91,-505.5318002970407,False
7209,2014-11-15,TX_2,FOODS,7202.02,773.1362556741378,False
7210,2014-11-16,TX_2,FOODS,8128.11,1698.784311645315,False
7211,2014-11-17,TX_2,FOODS,6270.62,-159.1476323835068,False
7212,2014-11-18,TX_2,FOODS,5048.32,-1381.889576412329,False
7213,2014-11-19,TX_2,FOODS,4959.39,-1471.2615204411504,False
7214,2014-11-20,TX_2,FOODS,4689.45,-1741.643464469973,False
7215,2014-11-21,TX_2,FOODS,5188.67,-1242.8654084987947,False
7216,2014-11-22,TX_2,FOODS,6972.74,540.7626474723829,False
7217,2014-11-23,TX_2,FOODS,6823.11,390.6907034435608,False
7218,2014-11-24,TX_2,FOODS,5650.72,-782.1412405852607,False
7219,2014-11-25,TX_2,FOODS,5299.76,-1133.5431846140827,False
7220,2014-11-26,TX_2,FOODS,6649.06,215.3148713570954,False
7221,2014-11-27,TX_2,FOODS,5123.34,-1310.847072671727,False
7222,2014-11-28,TX_2,FOODS,4437.12,-1997.5090167005492,False
7223,2014-11-29,TX_2,FOODS,5075.45,-1359.6209607293713,False
7224,2014-11-30,TX_2,FOODS,6487.53,52.0170952418066,False
7225,2014-12-01,TX_2,FOODS,6272.58,-163.37484878701525,False
7226,2014-12-02,TX_2,FOODS,5004.82,-1431.5767928158375,False
7227,2014-12-03,TX_2,FOODS,5852.93,-583.908736844658,False
7228,2014-12-04,TX_2,FOODS,5072.93,-1364.35068087348,False
7229,2014-12-05,TX_2,FOODS,5437.46,-1000.2626249023024,False
7230,2014-12-06,TX_2,FOODS,7284.95,846.7854310688754,False
7231,2014-12-07,TX_2,FOODS,8166.46,1727.8534870400536,False
7232,2014-12-08,TX_2,FOODS,6214.9400000000005,-224.108456988768,False
7233,2014-12-09,TX_2,FOODS,5638.1900000000005,-801.30040101759,False
7234,2014-12-10,TX_2,FOODS,4680.81,-1759.1223450464122,False
7235,2014-12-11,TX_2,FOODS,5380.61,-1059.764289075235,False
7236,2014-12-12,TX_2,FOODS,6344.29,-96.5262331040567,False
7237,2014-12-13,TX_2,FOODS,7458.38,1017.1218228671214,False
7238,2014-12-14,TX_2,FOODS,8139.83,1698.1298788382992,False
7239,2014-12-15,TX_2,FOODS,7271.72,829.5779348094775,False
7240,2014-12-16,TX_2,FOODS,5964.64,-477.9440092193445,False
7241,2014-12-17,TX_2,FOODS,6236.7300000000005,-206.29595324816637,False
7242,2014-12-18,TX_2,FOODS,6703.81,260.3421027230115,False
7243,2014-12-19,TX_2,FOODS,5100.08,-1343.829841305811,False
7244,2014-12-20,TX_2,FOODS,6896.5,452.14821466536705,False
7245,2014-12-21,TX_2,FOODS,6877.6900000000005,432.8962706365455,False
7246,2014-12-22,TX_2,FOODS,6130.47,-314.76567339227677,False
7247,2014-12-23,TX_2,FOODS,6452.56,6.882382578901343,False
7248,2014-12-24,TX_2,FOODS,6846.22,400.10043855007916,False
7249,2014-12-25,TX_2,FOODS,6477.075000000001,-6434.461505478743,True
7250,2014-12-26,TX_2,FOODS,6107.93,-339.0734495075649,False
7251,2014-12-27,TX_2,FOODS,5471.43,-976.0153935363869,False
7252,2014-12-28,TX_2,FOODS,5207.46,-1240.4273375652092,False
7253,2014-12-29,TX_2,FOODS,5785.04,-663.2892815940313,False
7254,2014-12-30,TX_2,FOODS,5783.13,-665.6412256228532,False
7255,2014-12-31,TX_2,FOODS,6552.61,103.39683034832433,False
7256,2015-01-01,TX_2,FOODS,4927.18,-1522.475113680497,False
7257,2015-01-02,TX_2,FOODS,6027.17,-422.92705770931934,False
7258,2015-01-03,TX_2,FOODS,6939.12,488.58099826185844,False
7259,2015-01-04,TX_2,FOODS,7360.75,909.7690542330365,False
7260,2015-01-05,TX_2,FOODS,6460.38,8.957110204214587,False
7261,2015-01-06,TX_2,FOODS,6463.97,12.105166175392696,False
7262,2015-01-07,TX_2,FOODS,6398.65,-53.65677785342996,False
7263,2015-01-08,TX_2,FOODS,4881.77,-1570.9787218822512,False
7264,2015-01-09,TX_2,FOODS,6034.36,-418.830665911074,False
7265,2015-01-10,TX_2,FOODS,7456.14,1002.5073900601055,False
7266,2015-01-11,TX_2,FOODS,7931.0,1476.9254460312832,False
7267,2015-01-12,TX_2,FOODS,6842.54,388.0235020024611,False
7268,2015-01-13,TX_2,FOODS,5675.81,-779.1484420263605,False
7269,2015-01-14,TX_2,FOODS,5167.25,-1288.150386055183,False
7270,2015-01-15,TX_2,FOODS,5997.15,-458.69233008400533,False
7271,2015-01-16,TX_2,FOODS,5519.9,-936.3842741128274,False
7272,2015-01-17,TX_2,FOODS,7160.54,703.8137818583509,False
7273,2015-01-18,TX_2,FOODS,7713.62,1256.4518378295288,False
7274,2015-01-19,TX_2,FOODS,6325.19,-132.4201061992935,False
7275,2015-01-20,TX_2,FOODS,4773.52,-1684.5320502281147,False
7276,2015-01-21,TX_2,FOODS,4774.42,-1684.073994256937,False
7277,2015-01-22,TX_2,FOODS,3799.33,-2659.6059382857593,False
7278,2015-01-23,TX_2,FOODS,5747.03,-712.3478823145815,False
7279,2015-01-24,TX_2,FOODS,7010.33,550.5101736565966,False
7280,2015-01-25,TX_2,FOODS,7508.81,1048.548229627775,False
7281,2015-01-26,TX_2,FOODS,5053.31,-1407.393714401047,False
7282,2015-01-27,TX_2,FOODS,4700.7300000000005,-1760.415658429869,False
7283,2015-01-28,TX_2,FOODS,4443.51,-2018.0776024586912,False
7284,2015-01-29,TX_2,FOODS,4983.69,-1478.3395464875139,False
7285,2015-01-30,TX_2,FOODS,5440.59,-1021.8814905163354,False
7286,2015-01-31,TX_2,FOODS,7568.71,1105.7965654548425,False
7287,2015-02-01,TX_2,FOODS,8731.32,2267.96462142602,False
7288,2015-02-02,TX_2,FOODS,5930.27,-533.5273226028012,False
7289,2015-02-03,TX_2,FOODS,5828.74,-635.4992666316239,False
7290,2015-02-04,TX_2,FOODS,5909.66,-555.0212106604458,False
7291,2015-02-05,TX_2,FOODS,5156.99,-1308.133154689268,False
7292,2015-02-06,TX_2,FOODS,6544.1,78.5349012819106,False
7293,2015-02-07,TX_2,FOODS,8318.66,1852.652957253088,False
7294,2015-02-08,TX_2,FOODS,9151.34,2684.891013224267,False
7295,2015-02-09,TX_2,FOODS,7041.6,574.7090691954454,False
7296,2015-02-10,TX_2,FOODS,5921.02,-546.3128748333766,False
7297,2015-02-11,TX_2,FOODS,6161.79,-305.98481886219906,False
7298,2015-02-12,TX_2,FOODS,7222.62,754.4032371089788,False
7299,2015-02-13,TX_2,FOODS,7136.92,668.261293080157,False
7300,2015-02-14,TX_2,FOODS,7105.97,636.8693490513351,False
7301,2015-02-15,TX_2,FOODS,8808.48,2338.9374050225124,False
7302,2015-02-16,TX_2,FOODS,6643.04,173.05546099369076,False
7303,2015-02-17,TX_2,FOODS,5095.7,-1374.7264830351314,False
7304,2015-02-18,TX_2,FOODS,5068.88,-1401.9884270639532,False
